363,11051,3028.7,445.67,24377
364,12860,12699,106.57,26888
364,3761.3,2310.8,40.746,22082
365,5327,13799,-16.472,3024.6
366,5457.7,5352.5,-45.023,41830
367,6437.7,13607,-23.423,10872
368,8766.3,2416.9,-219.19,4125.1
368,8000.1,3734.5,-76.137,29185
368,4936.9,1479,-113.4,30743
370,15687,13947,-300.58,7997.3
370,7547.6,18743,-105.55,11805
371,14943,8420.5,153.88,8994.5
371,10486,5774,174.18,8935.3
371,4421.1,10428,-12.091,7442.9
371,2935.6,7837.9,-271.94,5578.3
371,1536.5,8437.4,28.322,18048
374,9569.6,7256.7,-106.56,9216.6
375,15137,11441,-232.36,20933
375,11736,6023.7,-8.4664,23886
376,11066,3174.5,505.8,14985
376,2418.3,2472.9,14.134,10776
377,14122,3461.3,-195.37,12231
378,12647,7723.9,74.42,41644
378,8470.5,10791,-143.57,35968
378,4627.6,11325,-106.05,22978
379,4335,5900.8,-90.163,4766.1
380,12976,9748.4,442.62,26966
381,6120.2,16265,376.9,5118.4
381,5964.8,2336.2,353.91,27793
381,5724.9,10797,-125.23,11482
383,6135.1,16144,277.47,4426.9
384,8775.1,2278.9,-157.38,19378
384,5236.1,16056,-91.942,11560
384,3207.1,11637,-126.04,6631.7
386,8708.2,4839.4,192.52,10772
386,6130.1,16272,228.38,9606.3
387,10915,5296.6,91.839,26267
388,15381,12006,-290.49,10558
389,12109,4700.2,126.32,3447.9
389,3767.6,2324.3,42.139,21144
389,1577.5,5450.1,-157.01,31121
390,8204.1,10432,-119.83,5440.8
390,7430.8,16962,69.102,22584
390,6128.3,16176,291.52,5073.3
390,4083.8,15864,-290.73,57002
391,15153,3759.4,-268.39,9231.2
391,14734,4825.1,29.769,22034
391,12244,2521.9,147.04,28478
391,7392.7,9967.2,-202.5,43986
391,3399.8,9681.8,-53.417,9079.4
393,10816,7387.3,159.22,12860
394,12889,5615.6,54.71,6419.4
395,5736.3,18607,-333.45,20420
396,13851,16436,-347.16,6631.8
396,13549,7971.2,183.03,7889.2
396,8930.4,9857.5,-62.779,7008
396,8659.2,7941.8,2.5435,9005.9
397,10281,18617,-153.45,2503.2
397,5830.1,12270,-136.77,4055
398,12056,2963.6,126.96,48353
398,4238.3,12858,61.98,7725.5
399,14009,13166,104.24,6703.8
399,9638.8,9745.9,2.6835,19953
399,8713.2,4839.6,193.63,8511.2
399,8476.8,15675,-65.263,14645
399,5956.1,8326.9,-258.1,4382.7
399,1527,8485.1,68.832,6540.9
400,11272,11673,145.58,2688
400,8376.8,8334.4,-34.767,12544
400,3763,2319,34.199,7778.3
401,7888.8,12070,-63.394,6355.2
402,10829,9434.7,-6.3141,4388.5
402,9711.3,4711.8,86.17,15318
402,8580.5,18195,-53.696,5384.3
402,4022.2,7315.7,-132.6,48481
403,3744.5,2247.5,69.075,88991
404,8523.4,6993.6,138.22,16567
404,7541.7,11725,-71.528,6676.4
405,16839,8375.5,262.84,4125.5
405,7682.9,6050.9,-32.78,5213.7
405,7026.6,14949,-11.658,13791
405,2788,8027.4,-227.86,8106.9
406,17149,19089,-142.13,14109
406,14511,8238.7,208,7369.3
406,14428,4458.5,64.463,47852
406,11807,6964.1,60.422,78594
406,11516,16834,5.2006,5611.7
406,6487.1,13551,27.037,2961.1
407,15512,6454.4,61.702,29981
407,12154,1399.1,-220.44,48142
408,10989,5268,95.508,27272
408,5746.3,18603,-311.37,11823
409,14866,13605,-19.832,12242
410,8288,8746.6,-49.228,19242
410,7978.9,3933.9,-22.036,12883
411,11356,8891.7,52.992,17472
411,11115,11685,0.48613,6394.9
412,1540.6,8459.2,40.935,13215
414,7379.9,14830,-94.952,31326
415,7408.3,13662,-177.27,7689.1
415,5626.1,3842.6,-222.67,6648.9
415,4306.3,11056,52.612,2978.6
417,12196,305.72,323.64,20496
417,6724.5,10049,-190.38,39989
418,12705,3922.3,97.208,6874
419,8447.4,16779,-121.3,2721.5
420,11467,11320,46.457,24440
420,7545.7,18830,-179.22,47783
420,6135,16254,281.32,23400
422,9486.1,4183.4,149.26,15032
423,13237,13303,103.69,17549
423,12588,8088.6,206.13,22813
423,12069,17843,-184.87,22541
424,3416.9,6656.6,-307.63,1.1101e+05
426,8027.4,9855.5,-75.822,38416
426,5192.1,16196,-125.01,7172.8
427,9904.9,15758,47.205,5463.4
427,7466.7,13680,-61.812,17354
429,6228.4,4006.1,-108.69,3891.5
430,15513,6428,78.928,24276
430,12640,7727.2,75.139,22162
430,10152,10410,-4.633,40020
430,5127.4,11075,-58.846,10093
430,4565,16316,-192.25,17125
431,6552.1,16617,-111.43,62600
432,15075,12424,-79.45,20620
433,7990.3,1873.1,246.31,16805
433,5058.8,6739.7,-73.054,11763
434,12930,16756,-88.239,4225.4
434,7453.3,13673,-91.685,6770.6
434,4707.9,14711,-89.891,8186.7
436,12491,3956.7,31.831,3466.6
436,7727.5,13028,-126.81,6237.4
436,3940.2,4754.1,-370.78,6110.9
437,8714.7,4800.7,223.14,14125
437,4513,9533.9,-108.23,17384
437,636.33,6676.7,130.49,4389.1
438,11577,11445,82.553,9220
438,3873,10889,-43.466,40280
438,3402,15043,111.66,39005
439,11737,1005.6,-325.81,14468
439,8247.2,12925,-165.2,17863
439,7569.2,2910.1,-218.37,13352
439,6529.4,9031.8,-215.62,10362
439,5531.7,3607.5,54.685,10262
440,9564.3,16858,89.504,17422
440,6108.6,19192,-385.73,11107
440,5153.9,11084,-62.401,11162
441,13060,6608.5,-15.514,15148
441,7644.4,14092,-1.7387,18525
441,3973.4,4755.2,-421.69,26723
441,2438.1,7948.5,-319.88,5345.3
443,15951,10583,-257.25,9382.9
443,6940.6,3208.1,-208.37,25048
443,2727.2,9947.7,-250.62,13926
446,13236,14848,56.759,14008
446,12114,14190,97.509,15957
446,11632,18066,-100.47,23839
446,8359,14094,-106.98,6013.7
446,6205.5,8289.1,-119.01,23495
446,4826.9,18376,-160.17,14694
447,14469,3819.5,-100.95,39520
448,15508,6457,68.963,8146.2
448,7369.1,9448.4,-150.05,13826
448,4531.7,15200,-45.207,12957
449,10781,13714,57.262,8454.9
449,8709.5,4836.2,248.95,8838.5
450,8949.6,12044,-17.91,30164
450,6180.1,14500,-47.774,1.8887e+05
451,11750,17167,46.124,16521
451,5153.2,11095,-74.887,10211
452,8869.8,7559.1,-29.893,24921
452,5589.1,3563,427.2,14675
453,11047,965.76,-304.8,5575
453,8088.9,15161,-60.149,8326.4
453,6553.7,16617,-104.87,19538
453,4097.2,20133,-102.01,1.153e+05
454,9579.9,16849,74.611,18492
454,5641.2,4483.1,-79.184,2962.6
455,11849,13009,80.564,35498
455,7567.2,11715,-71.05,33379
455,4958.6,13230,-106.39,5666.7
456,14903,17756,-27.611,4569.8
456,11182,11457,122.78,25202
456,8731.3,2534.5,-128.41,15539
456,6114.1,19188,-325.66,14964
457,15506,6440.5,94.433,4383.1
457,3721.6,2164.2,89.554,40212
458,10018,6443.7,55.376,5196
458,9986.9,1747.2,-361.1,6402.5
460,12956,16839,-87.168,43773
461,12568,11341,92.382,4800.9
461,8446.8,2353.9,-250.07,20407
462,5135.1,15022,-92.377,6988.6
463,16206,3046.7,-383.84,4829.3
463,10179,9932.8,97.936,2906.5
463,6931.3,4958.3,-114.15,17436
463,4000.3,7247.4,-84.212,22710
463,2498.6,10117,-342.71,8756.9
465,4497.6,15279,-62.897,22660
465,3073.8,6124.1,197.16,20382
466,13840,13937,104.51,17429
466,4600.8,9132.9,-341.12,39639
467,14234,11030,199.35,32933
468,8423.1,3932.6,10.169,10871
469,15516,6447.8,101.16,37392
469,11026,979.44,-296.06,31788
469,7682.4,7831.9,-41.973,12604
469,4910.7,11452,-312.53,6101.3
470,14405,15532,-275.35,36030
471,11667,17881,-155.92,14554
472,14069,6494.4,118.57,34561
472,9941.4,15724,51.329,7682.1
473,6088.3,19197,-431.01,8160.5
473,6038.5,3243.9,-277.56,31258
473,2413.1,2476,-50.538,18747
475,11428,6508.8,37.912,5362.5
475,10365,18614,-5.8416,12971
475,5341.4,9818,-368.76,6817.1
476,11683,2088.1,27.879,8585.6
478,14762,8793.3,195.34,20520
478,6398.1,11195,-59.532,5908.2
478,2904.4,7803.5,-272.81,5829.1
480,12978,9774.3,443.53,57210
480,7577.3,9095.8,-11.492,10116
481,12673,15062,67.713,28936
481,10770,2628.9,134.95,9325.6
481,9625.9,15058,-29.308,22020
483,11623,7940.2,-52.871,4757.4
483,11138,11350,125.63,14697
483,3366.9,13447,-212.1,10574
483,1522.7,8446.4,33.527,27844
484,12978,16301,14.522,10663
484,6111.8,19178,-341.27,13272
485,12464,7624.6,15.38,53803
485,9567.3,16845,87.453,8280.9
485,2373.8,10783,-284.85,39992
486,4443.5,12267,-21.121,3910.3
487,3783.8,2260.1,64.06,4394.7
488,12261,12321,157.46,8685
488,3669.9,13098,40.176,1.9637e+05
489,15270,10554,-204.45,12587
489,11508,16816,105.41,10622
489,11398,8886.2,-97.872,13833
489,10035,13774,-75.707,28067
491,8717.2,4790.5,197.38,5253.5
492,3707.4,2170.4,84.499,6481
492,3395.6,15002,134.15,6583.5
493,10330,5330.2,177.15,9778.7
493,6919.1,4653.9,-58.359,6103.1
494,9569.8,16860,64.062,8774.1
495,11270,8768.1,8.5479,7239
495,6532.8,16729,-227.36,12302
495,4108.8,20121,-123.41,18237
496,8203.3,4630.8,-62.207,12693
497,12283,2652.7,159.18,31114
497,9479.3,7236.9,-25.953,41656
497,7567.6,11691,-45.339,3494.8
498,14134,12642,120.8,43923
498,11604,8842.5,82.683,16760
499,12892,15708,-36.526,33605
500,12348,18335,-446.78,7691.4
501,15521,6460.6,64.163,7952.6
501,6135.2,16368,373.36,5771.4
501,4466.4,17069,-428.68,14264
502,6980.2,3489.8,-115.48,11399
502,6105.1,19165,-374.24,12726
502,2371.3,10780,-236.28,16050
503,9565.1,16858,55.994,24116
503,4103.6,20126,-113.16,24114
504,13642,9153.1,82.187,5922.4
505,8277.3,7426.2,-60.452,3742.4
506,8971.9,15042,-123.02,6977.3
507,9658.5,9759.9,65.542,3024.8
508,13307,2736,-19.253,21677
508,11337,11963,81.334,3816.6
508,10971,5340.4,154.77,4990.1
510,8170.1,15108,-158.57,8886.2
511,14395,15526,-241.84,6695.1
511,5506.8,3676.4,-275.38,15251
512,15497,6468.2,18.519,5918.5
512,13993,5047.3,97.475,51304
512,13242,14930,42.548,6274.4
513,14303,7090.2,195.47,17746
513,11523,10794,32.37,63975
513,8948,15043,-170.15,7109.5
514,5858,17690,-88.632,13980
514,4103.1,20122,-93.002,2.3539e+05
515,10289,5794.9,84.058,68164
515,8906.2,4939.8,-14.292,7912.5
515,8154.5,15103,-103.71,5107.8
515,7561.9,3453.5,-193.36,12509
517,14422,7288.6,355.78,22169
518,10464,15315,24.081,3808.5
518,3721.9,2164.4,62.311,8371.1
519,9588.3,16861,37.946,11589
519,9164.2,8236.1,-25.711,35706
520,14656,9904.5,-22.278,36339
520,8712.3,4824.5,202.77,9455.1
520,4747.5,18362,-113.21,22419
522,14502,3823.5,-95.329,9592.6
522,7085.5,9557.8,-84.251,8096.5
523,8416.1,14366,-55.566,7626.2
523,8339.4,12082,-0.7155,4553.5
523,7548.8,3457.5,-163.82,13289
524,11500,1883.7,-68.585,15080
524,10328,7179,-32.938,7783
527,12043,2995.9,212.17,29270
527,9121.5,14722,8.0785,4091.2
527,5169.1,11044,-30.349,4360.2
528,9572.8,16868,53.924,61927
529,15071,11376,-236.82,9464.9
530,13344,11100,100.17,35799
530,11412,7118.2,68.776,24521
530,8664.5,4115.2,107.67,3079.3
532,9924.2,15714,32.54,33479
532,7641.9,17682,3.2657,5019.9
533,8424.9,18697,-167.26,11586
533,7143.8,10788,-153.08,4717.4
533,5819.8,14689,-86.389,39833
534,1524.4,8428.3,39.638,14105
537,6111.7,19187,-380.64,18185
539,12308,4810,161.32,7625.7
540,2508.3,12107,-337.3,4416.5
540,2397.2,2469,-35.846,16991
543,13991,3580.4,2.6051,23485
543,11420,7114.1,71.236,7902.6
544,13517,13600,194.02,16534
544,10933,18885,-319.16,19774
545,13837,6270,-75.462,3878.5
545,12996,9860.6,412.55,7214.9
545,2505.3,19713,-365.06,8337.3
546,12271,12278,76.917,5291.7
546,8273.7,17765,-7.0135,15719
548,12423,7531.7,75.466,4755.5
549,3914.3,6229.3,-173.23,16742
550,12980,9763.9,475.16,96038
550,9164.2,13807,-47.223,10201
550,8916.2,3139.6,-71.844,6258.4
550,5149.5,11074,-94.258,4296.3
551,9871.8,18507,-84.585,20985
552,13775,10855,216.06,23542
552,13333,18735,-160.93,18535
552,12051,4022.8,180.66,12925
552,9934.4,15696,-3.3334,4847.1
553,15409,13447,-314.04,9845.6
553,11879,9132.2,68.472,10205
554,15107,14699,-333.23,18356
554,10231,9985.2,79.246,10215
556,10556,2911.6,126.44,6061.8
556,8203,18314,-74.15,23916
557,12062,3263,108.67,2961.4
558,12150,15560,-414.97,8101.1
558,10185,10074,109.7,2560.9
558,9926.3,15704,27.384,19530
558,6041,16465,195.98,5340.4
558,4665.6,6193,-16.526,13152
559,15381,9212,-17.029,8016.9
560,11540,7684.5,-15.028,19183
560,10352,9828.1,46.918,3105.7
560,6001.6,15281,-83.615,20470
562,8111.7,1981.3,-309.69,8946.9
563,12228,4239.6,180.4,13953
563,9868,4886.3,155.88,21748
564,15505,6483.1,74.182,21051
564,10074,6379.6,88.488,10334
564,8168.6,20354,-215.51,4391.4
564,5735.4,18624,-367.68,5801.9
565,10500,975.73,-321.23,15158
566,13773,16404,-259.4,61500
566,9381.4,13593,-33.147,3452.1
566,6695,8118.3,-2.4264,44473
567,6796.9,9842.6,-105.18,28008
567,5152.2,11068,-84.116,3464.2
568,10373,11302,90.527,54258
568,8843.8,2456.2,-123.7,7031
568,1520,8447.2,29.937,11634
570,8962.5,12122,-38.391,45468
570,8205.9,20360,-288.17,9558.9
571,14109,15170,-94.011,40024
571,2445.3,9882.1,-255.03,8382.6
572,8719,4803.9,190.44,9267.4
573,13758,13112,189.7,17678
573,6655.4,7235,8.8746,7860.8
573,5153,11074,-82.296,2987.6
576,13410,19775,11.325,29044
576,7748.6,10265,-193.15,24243
576,6141.5,16250,373.81,16425
576,3681.3,15456,-314.7,16171
577,16081,8564.4,-233.39,10413
577,9561.4,16855,86.147,19441
578,14944,17766,-41.623,12149
578,12223,4238.1,217.33,43561
579,5625.7,1302.8,49.72,38507
580,2228.8,14015,-210.26,14781
583,7860.7,18348,-93.773,34240
583,4998.6,12310,-98.733,26651
584,17108,11330,254.29,6779.4
584,9020.1,18532,-178.5,14583
585,10996,5277.7,157.25,22231
587,3945.6,7367.6,-148.86,8887
588,6136.7,19224,-345.82,5246.4
589,13308,7576.9,143.74,16315
589,1535.1,8451.8,39.639,11549
590,12557,2615.1,74.06,5595.8
591,13812,9467.6,104.12,28035
591,9333.4,15256,49.791,16059
591,8224.6,20357,-301.95,6894.3
592,9152.1,13777,-112.98,7822.6
593,6156.1,11835,-139.73,17519
594,12473,15795,23.124,12597
594,8369.7,14146,-130.92,52561
594,5150.3,11065,-107.55,5462.7
595,7866.1,18356,-99.131,6391.4
595,6156,16213,347.83,4802.1
596,14072,11318,250.49,6363.1
596,10034,13776,-89.319,5140.5
598,12553,2616.8,83.342,10112
598,11743,13504,78.967,18217
598,10445,14886,-27.724,7311.8
598,5441.7,11425,-140.91,27568
600,6292.3,13596,-78.997,20333
601,15015,14220,-311.53,6164.4
602,11795,17318,78.248,15078
602,9339.7,15252,50.046,16196
602,7942.4,18329,-34.521,25949
602,6133.8,19172,-362.76,6115.3
602,3710.7,2177,68.734,70409
603,6859.9,9514.8,-176.5,15874
603,4190.3,15944,151.05,13511
604,15507,6450.2,74.92,43902
604,10503,6406.3,2.3219,29875
604,6190.9,4987.5,-18.349,10046
606,8093.1,6982.8,175.48,4689.9
606,1525.1,8455.6,26.412,8562.5
607,14089,11317,206.1,19778
607,12183,3696.4,196.32,10464
607,9096,18586,-157.16,8397.4
607,7732.5,8171.6,85.438,9954
607,6007.4,7661.4,-91.344,67020
607,5576.2,16849,-155.94,7381.5
608,12452,15740,53.542,35502
609,15075,11341,-288.25,35305
609,9076.5,5135.3,49.398,12555
610,9513.1,15572,-78.458,2564.9
611,9770.5,18487,-42.645,21242
611,9340.9,15257,46.385,11530
611,7682.8,7835.6,-35.226,23287
611,7326.9,9469.3,-157.9,28712
612,7853.5,6378.5,241.59,28686
612,3905.5,10668,-2.8744,4420.1
613,11041,5201.3,197.54,3307.1
613,6494.6,17279,-57.538,5415.5
614,13820,5660.5,74.712,25568
614,12818,12657,108.78,1.0949e+05
614,2241.1,14005,-166.49,5986.3
615,12976,9740.2,464.1,87032
615,9918.5,9374.2,57.473,11410
615,8600.8,4067.6,-32.818,17624
615,6530.8,14315,-9.6513,18545
616,11633,8829.6,234.83,11031
616,6156.6,19180,-418.41,25868
618,4824.4,16195,-86.88,30472
619,11224,11668,75.686,21856
619,7858.3,12070,-60.584,3899
620,12091,15609,46.781,7762.2
621,12627,5190.6,-22.592,31432
622,6907.4,16314,-130.1,19418
623,12941,16754,-79.281,32962
623,9736.9,12502,-94.382,4831
624,11220,12643,130.14,7942.5
624,8720.2,12299,-89.523,5691.9
624,2521.9,12287,-392.02,24720
625,8214.6,8738.4,-29.122,11992
625,2417.3,2470.4,-12.395,13040
627,11653,16016,100.19,11049
628,16609,817.27,-137.43,28208
628,14692,8505.4,116.34,34562
628,14075,11308,265.3,8607.2
628,13927,15427,-144.97,13723
628,10242,15960,-91.393,74921
628,6004.4,10433,-179.06,3310.1
629,16615,844.78,-118.88,3159.1
629,4728.2,14640,-1.6368,11776
630,10950,14165,12.265,20943
630,6153.9,16191,369.13,9241.8
631,7691,4920.2,-84.727,6710.4
631,2880.9,8028.4,-273.6,4463.3
631,1537.3,8443.6,27.021,15005
632,13790,13925,124.02,15540
632,12007,10005,111.69,21015
632,11437,7066.1,2.7997,55009
633,14567,14946,-215.13,25713
634,6149.2,16320,411.32,11655
635,14423,4504.6,39.995,8929.9
635,14129,3374.4,-119.47,25038
635,3720.3,2168.5,80.439,66439
636,9097.2,8630.2,11.401,12270
636,8831.7,4516.6,88.195,2690.8
636,4107.8,20120,-86.07,1.4584e+05
638,13633,6980.8,-229.3,3094.5
638,8788.6,1378.6,-377.98,13821
638,7895.6,18531,-154.6,15902
640,6152,16265,358.81,10890
641,13146,2086.5,-202.73,5559.1
641,10784,13708,72.216,18997
641,7881.3,6230.5,-26.749,20742
641,5363.1,13697,-50.04,18913
642,6054.4,18274,-271.52,15988
643,11625,15260,180.14,18537
643,9288.9,8227.6,-335.97,9800
643,9255.2,2167.6,-124.08,43003
643,7934.8,8680,163.97,36652
643,3377.3,6911.2,-282,14730
644,14964,17775,-28.959,17430
644,9850.6,5419.9,56.717,14944
646,13855,5595.9,4.0752,6467.8
646,10759,8920.7,-39.894,9643.9
646,7352.1,10037,-154.64,14559
646,6230.9,19240,-471.62,14286
647,15505,6492.9,61.361,2400.3
647,7416.4,13752,10.506,5723.5
649,17233,5212.6,107.52,5191.5
649,13836,6090.5,8.4495,49371
649,9017,3985.7,27.587,22146
649,5668.7,5567.5,27.359,7488.3
650,6161.2,16242,315.31,6635.7
651,8441.5,14076,-100.87,9451.4
652,10403,5359.2,123.94,29451
652,6849.7,4177.4,-131.16,16070
653,13185,14843,96.083,14568
653,9582.9,16853,60.841,32214
653,6543.6,15938,-102.83,2473.2
653,6123.7,14572,-68.965,8928.8
653,5526.3,6474.5,-46.389,13317
655,15505,6476.6,64.304,29073
655,5037.1,4248.9,-127.45,9475
656,6731.6,7243,-105.81,3232.2
656,3704.2,2170.1,76.969,49865
657,10969,18876,-264.72,16201
657,9907.8,2706.9,-40.05,10128
657,5115.2,11087,-4.7011,3883.1
658,15837,9467,-197.61,21581
658,15449,4635.2,-309.02,24097
658,13251,8186.4,92.492,19955
659,7523.3,9936.2,-183.4,7306.9
660,10283,10436,71.306,3455.4
661,11277,5211.4,86.209,17543
661,6111.1,19190,-368.86,22985
661,5879.2,17991,-146.29,5391.1
662,13400,13734,94.66,6832.1
662,10587,9767.4,21.663,7644.6
662,10488,13205,-27.196,6364.9
662,10407,14986,36.977,26607
662,8224.3,18344,-159.07,10310
662,8134.9,10399,-158.29,34555
662,5711.9,13154,-177.93,8196.7
662,5198.2,11106,-55.37,5428.8
663,7425.3,4142,-61.019,8018.9
664,14977,17781,-37.636,24527
664,5442.6,14706,-13.918,8641.2
665,13239,12684,197.73,28540
665,10730,9541.6,142.84,6190.2
665,9848.3,7575.3,-38.372,48456
666,6878.4,4916.4,-69.026,5634.2
666,5949.8,17340,178.43,5967.5
667,14913,10136,-15.095,67405
668,10592,9753,30.547,32402
668,9528,12368,-89.432,18167
668,4681.1,7314.9,-14.684,22063
668,4336.5,15162,-67.525,14057
668,3109.7,10301,-131.79,23762
670,13214,2598.3,-83.985,40670
670,10566,13214,-68.354,21380
670,4294.4,10989,-9.2279,42531
671,14844,11929,-107.9,18457
671,7310.9,11376,-121.06,11858
672,10861,18977,363.4,10665
672,9633.2,15963,63.222,11536
673,2154.2,17075,166.66,31924
674,15744,6394.9,-184.89,8063.4
674,5512.5,16612,-138.85,12335
674,5202.3,11084,-42.158,50182
675,14486,3570.2,-245.63,49873
675,9574.5,16839,146.5,4154
676,7018,13162,-102.82,8940.2
677,13315,19045,121.56,31427
677,7670.2,2862.5,-288.2,6216.3
677,4411.5,15163,-36.972,7953.3
678,15529,6467.2,42.5,1.3018e+05
678,7577.1,14094,16.605,15720
679,15541,6448.7,-0.142,5732.2
681,15408,1386.5,-248.62,10791
681,8476.9,7236.8,26.62,16364
682,15310,7606.5,142.54,9074
682,14856,11928,-92.354,15577
682,10283,10648,88.769,4157.4
683,12081,3805.2,105.69,18084
683,9746,11180,154.68,10819
683,6566.4,17777,-114.66,34569
683,2908.4,7822.7,-283.36,12458
684,5446.7,14331,17.863,87722
685,6225.6,19215,-520.28,33477
686,8809.6,3197.2,-9.8616,17054
686,8233.1,18338,-98.575,12802
687,11473,9700.2,39.819,62248
687,8843.6,12881,-58.596,11547
687,1528.7,8458.4,65.553,6815.2
688,14492,3569.2,-265.84,24552
688,13171,2517.7,-10.241,3683
688,9617.7,15972,74.074,6771.5
688,4521,8383.4,-299.47,34744
688,1623.5,14946,245.07,8724.5
689,7359.5,9456.6,-152.55,3660.6
691,14957,17768,-56.718,13721
691,10965,630.81,-318.47,4804.7
691,9569.4,16858,98.015,19921
691,8258.2,2812.9,-135.48,64781
693,12734,6962.7,-24.051,62501
693,10123,19498,-428.63,6799.9
694,12405,4006.3,75.243,90188
695,15146,8687.9,161.65,6991.6
695,7018.6,13267,-141.03,1.0808e+05
695,6125.9,19188,-412.93,41965
695,5057.6,6660.2,-32.958,43496
696,10070,19489,-391.45,32011
696,3143.1,11692,-149.78,9329.2
697,6862.3,5459.1,-122.52,5705.8
699,13802,16422,-315.79,1.1271e+05
699,11056,6418.7,53.808,12111
699,8070.6,5376.4,-186.07,27555
699,3706,2176.7,62.882,43141
701,10958,5364.2,154.19,33918
701,9438,4062.9,149.4,4823.3
703,3895.4,10912,53.335,19484
704,9184.1,2176.3,-135.87,10828
705,5176.7,11081,-4.5078,5455.2
705,4470.5,15260,-92.944,47451
706,9609.9,11475,116.93,16495
707,7988.6,3399.1,-71.114,3270.4
707,6985.3,2100.8,-392.62,7929.2
708,7755.6,7911.3,24.361,42708
709,2914.9,7816.3,-247.86,2997.6
710,6744.1,9852.8,-206.94,11929
713,14909,10141,-39.632,20833
713,13447,1823.1,-322.47,16960
713,9565.7,16860,92.49,36574
713,6132.3,16260,316.77,4276.6
713,5709,14832,-15.385,4771.6
713,5180.8,11082,-55.672,13588
714,1524.2,8437.6,74.292,15928
715,6793.1,9839.9,-197.03,33741
716,11341,3057.3,205.39,21367
716,9802.8,11212,52.061,12776
717,13383,15019,125.9,5360.5
718,10743,8028.2,-36.501,22088
718,8203.3,18818,-198.08,36530
718,3668.2,13112,53.357,2577.6
721,13966,6468.5,95.653,6483.6
722,16171,8659.3,-229.5,8205.1
722,13708,16417,-413.75,4794.6
722,11607,15237,72.49,25629
722,9434.1,8647.9,-15.525,3989.9
722,6715.9,8100.3,-5.8377,6427.2
723,11361,9227.2,21.804,14422
724,5147.9,11064,47.094,8301.9
724,2808.6,11470,-166.14,6035.1
725,10537,12554,-43.46,3344.4
725,7752.3,7913.9,26.957,34452
725,3565.9,7724.6,-197.3,12233
726,8410.8,5404.4,66.203,55114
727,2178.1,10046,-425.43,11293
728,13860,6214.5,43.963,5293.1
728,11019,9231.6,2.0296,4205.3
728,3717.6,2156.6,57.955,1.2319e+05
729,14403,16310,122.63,38670
729,8474.7,10974,-116.11,5564
730,11367,9209.7,21.179,20173
730,8304,18722,-198.11,31286
730,6304.1,5864.6,-42.556,10141
730,6101.7,19193,-407.74,20923
730,4740.7,7095,-145.42,32704
731,7400,15839,-85.713,13279
733,15519,6462,41.595,13781
735,5693.2,8586.7,-380.59,9265.9
736,15997,12771,-226.29,6158
736,10573,917.65,-362.26,7726.8
737,14284,12039,225.23,8842.7
737,12066,3296.2,141.36,3294.6
738,15509,8582.4,-65.891,27922
739,11356,9584.2,48.807,6028.6
741,12969,9784.7,487.13,11963
741,9626.3,12724,-39.511,4243.2
742,12017,15692,122.54,28090
742,9568.9,16856,62.791,42618
742,9143.3,1751.5,-228.98,6272.7
742,7326.2,14034,53.646,4774.5
742,4438.6,16406,-204.1,28543
743,11917,13619,142.32,29408
743,7282.4,8181.1,27.808,14504
746,15507,6504.1,84.037,58316
746,3831.1,13185,-61.851,3898.8
747,7033.3,2871.9,-260.53,13111
748,12092,3323.7,100.7,35082
748,10587,9833.9,9.8484,6616.6
749,13177,15116,117.99,12119
750,14390,3548.5,-232.88,4318
750,10787,6025.5,22.156,5472.1
